predicted,targets,discrepancia,text,label
phishing,legitimate,True,kipper kyahn josephdreesutoledoedu trying find good chemists shop wont find better assortment site everything cure deseasesseven need prompt shipment always rely us get qualified help fast mouse click shortyourcom 5 aug 2007 195205 account including mon 06 aug 2007 002553 0000 everybody wants,1
phishing,legitimate,True,nan dear friend courtesy business opportunity take liberty anchored strong desire solicit assistance mutually beneficial riskfree transaction hope give urgent attention mrsesay massaquoe moved write letter confidence considering present circumstance situation escaped wife children sierra leone united kindom aid united nations evacuation team presently residing temporary political asylum however due situation decided change billions dollars deposited swiss bank countries forms money coded safe purpose new head states ahmed tejan kabba made arrangements swiss government european countries freeze treasures deposited european countrieshence wife along children decided laying low tempoery political asylum camp united kingdom study situation till things gets bettersince president tejan kabba taking government sierraleone one chateaux southern france confiscated french governmentand change identity investment traced confiscated deposited sum thirty millionfive hundred thousand united states dollarsus30500000with security company safekeeping funds security coded prevent knowing actual contents want indicate interest assist immediate family receiving money behalf account required project either personalcompany offshore account total control overyour area specialisation hinderance successful execution transaction ackowledge messageso introduce family foreign trusted partner shall take charge investment abroad plan settle want assist us investing moneybut want identity revealedi also want buy properties stocks multinational companies engage safe non speculative investments lot health spiritual turmoilhence need understanding assistance may point emphasize high level confidentiality business demands hope betray trust confidence repose youi shall put picture businessie tell funds currently maintained also discuss modalities including remuneration services shall inform next line action soon receive positive response proposition attainableif isplease kindly furnish immediately email direct telephone fax numbers enhance confidentiallity business demands please reply personal email addresssemassaq1o2pl best regards mrsesay massaquoe wed 22 sep 2004 142616 0200 please help meplease,1
phishing,legitimate,True,"with love dear friend , permit me to introduce myself , my name is dr . peter calebs . i work with union bank of nigeria limited as ( assistant auditor ) , in the dischargeof my duty , i stumbled on this domiciliary account that has remained dormant for three years now with ten million dollars ( us $ 10 m ) in it . icontacted my director and we sent out staff for enquiries and discoveredthat the account holder died in an accident . i am writing you so that we can work together to remit the money to you as the next of kin because this money belongs to a foreigner and has to be claimed by a foreigner . i guarantee this transaction under a legitimate arrangements that will not breach the law by both parties , it is simple process which will take a short while to process . if i hear from you , i will tell you all you need to know about the money . n . b please reply to my personal email address : petercalebs @ teenmail . co . zabest regards , dr . peter calebs - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - ? enam?rate ! encuentra en wanadoo amor y amistad a esa persona especialhttp : / / match . wanadoo . es / match / mt . cfm ? pg = channel & tcid = 202920",1
phishing,legitimate,True,"Click here to purchase high-quality replica watch   EXQUISITE REPLICA WATCHESROLEX, CARTIER, BREITLING AND MORE...VISIT OUR ONLINE SHOP!   Jaeger-LeCoultre replica watch Luxury isnt a sin   First-class replica watches at Replica Classics   http://nievetubaelay.com/",1
phishing,legitimate,True,"Special offer Dear valued member.It's time for Spring discounts. Spring Discounts from MyCanadianPharmacy. Buy cheap Canadian products and save up to 20%.Still ordering your Products in American drug stores? Try cheaper Canadian products of the same quality.Dont miss the possibility to buy the best pharmaceutical products at the best possible prices.For more information click herehttp://putsense.hkCustomer care team of skilled professionals, personalized service, prompt delivery.Youll make secure and confidential purchasing. Yours faithfully,Stacy Roberta",1
phishing,legitimate,True,"Your Account with Google AdWords. --------------------------------- ----------------------- ----------------------- Dear Advertiser,  We were unable to process your payment.  Your ads will be suspended soon unless we can process your payment.  To prevent your ads from being suspended, please update your payment information.  Please sign into your account and update your payment information.  We look forward to providing you with the most effective advertising available.  Thank you for advertising with Google AdWords.    ----------------------------------------------- ------------- ---------------",1
phishing,legitimate,True,"Final USAA Reminder - Update Your Account Now To ensure delivery to your inbox, please add USAA.Customer.Service@mailcenter.usaa.com to your address book. 	   	   	  	   Security Upgrade May Affect usaa.com Access	  View Accounts | Privacy Promise | Contact Us	  	     	 	  	 	  	 	  	   USAA SECURITY ZONE  USAA  Member  USAA # 	  	   	  	  	  	   	   	    @page Section1:first { size:8.5in 11.0in; margin-top:0.75in; margin-right:0.75in; margin-bottom:0.75in; margin-left:0.75in } #messagebody div.rcmBody div.Section1 { page:""Section1"" } #messagebody div.rcmBody p.normal { font-family:""Verdana""; font-size:10.0pt; font-variant:normal; text-align:left; text-transform:none; margin-top:0.0pt; margin-right:0.0pt; margin-bottom:0.0pt; margin-left:0.0pt } #messagebody div.rcmBody table.normal { font-family:""Times New Roman""; font-size:10.0pt; font-variant:normal; text-align:left; text-transform:none; margin-top:0.0pt; margin-right:0.0pt; margin-bottom:0.0pt; margin-left:0.0pt; border-collapse:collapse }        Dear Valued Member,        We recently let you know that we are participating in a worldwide Internet upgrade to increase online security for you and USAA. Access to usaa.com for members who use devices with old operating systems may be affected by this Internet upgrade. To update your account now, Log on to usaa.com.         Device Update Deadline    This is a final reminder that you'll need to check your device operating system and update it if necessary by Nov 02, 2015. After this date, devices without an updated system will not be able to access usaa.com.        If you need help updating your device, please contact your mobile service provider or computer retailer. If you have questions, please call us at 1-877-632-3002 and say ""technical support"" when prompted.        Thank you,    USAA                     	            USAA, 9800 Fredericksburg Road, San Antonio, Texas 78288          	  	  	    Privacy Promise  Please do not reply to this e-mail. To contact USAA, visit our secure contact page. 	  129209-0215 	  	  To             ensure delivery to your inbox, please add USAA.Customer.Service@mailcenter.usaa.com             to your address book.  Security Upgrade May Affect usaa.com Access View Accounts | Privacy Promise | Contact Us USAA                                                 SECURITY ZONE USAA Member USAA #     DearValuedMember,  We                 recently let you know that we are participating in a                 worldwide Internet upgrade to increase online security                 for you and USAA. Access to usaa.com for members who use                 devices with old operating systems may be affected by                 this Internet upgrade. To update your account now, Log on                 to usaa.com.   Device Update Deadline This is a                 final reminder that you'll need to check your device                 operating system and update it if necessary by Nov 02,                 2015. After this date, devices without an updated                     system will not be able to access usaa.com.   If you                 need help updating your device, please contact your                 mobile service provider or computer retailer. If you                 have questions, please call us at 1-877-632-3002 and say                 ""technical support"" when prompted.   Thank you, USAA               USAA,9800FredericksburgRoad,SanAntonio,Texas78288   Privacy Promise            Please do not reply to this e-mail. To contact USAA, visit our secure contact page. 129209-0215",1
phishing,legitimate,True,"top performer lately stock wise is kdsc montana oil and gas , inc . ( mogi ) to explore further opportunities in alberta canada , a is an energy developer in canada ' s most highly coveted reservoirs with generating potential of millions per week aggressive investors and traders may want to watch montana oil and gas ( mogi ) . montana oil and gas inc . ( other o - t - c - mogi - news ) announces that the sylvan lake oil and gas project is still awaiting a rig at this time . the surface lease has been constructed and we have been waiting for a rig to become available for over two weeks , and anticipate this to happen next week at the latest . the company has a 25 % working interest in the sylvan lake project . symbol - mogi price - . 48 rating - strongbuy the value of mogi ' s shares will skyrocket : 1 . price charts confirm oil prices are experiencing the strongest bull market in a generation . 2 . natural gas prices have tripled in the last two years . 3 . with multiple projects in high - gear and the expanding production on reserves worth multi - millions , mogi is selling for less than 1 / 4 the value of its assets . 4 . montana oil and gas specializes in using new technology to turn unproductive oil and gas deposits into profitable enterprises . already shares in the oil and gas sector are rising faster than the overall market . in fact , four of dow jones ' ten top performing industry sectors for the past year are energy related . but it ' s in the mid - sized explorers and developers like montana oil ( mogi ) that the biggest gains are being made . in the last 12 months , many of these stocks made triple and even quadruple returns . vancouver , march 11 , 2 oo 5 - ( mogi ) peter sanders notes : ` ` with the prices of oil at all - time highs and with the popularity of drilling in alberta , canada , the demand for rig and crew is at an all - time high as well ; all we can do is be patient until a rig is secured . all permits are in place and shareholders will be updated once drilling begins . ' ' montana oil and gas will participate in a minimum 4 - well program , on a third for a quarter basis , called sylvan lake , located west of red deer , alberta . montana oil and gas ' cost per well is $ 180 , 000 , with the first well to be drilled upon rig availability . it is a 7 , 200 - foot peskisko sand test that is prospective for oil and in upper pay zone ` ` shunda ' ' for gas . each development well has probable production of a minimum 150 barrels of oil per day and 750 , 000 cubic feet gas per day with potential reserves in excess of 1 billion cubic feet gas and 300 , 000 barrels oil . there are five prospective pay zones , the average well in the sylvan lake field has produced 500 barrels oil per day with over one million cubic feet gas per day good luck and successful trading . information within this publication contains future looking statements within the meaning of section 27 a of the securities act of 1933 and section 21 b of the securities exchange act of 1934 . any statements that express or involve discussions with respect to predictions , expectations , beliefs , plans , projections , objectives , goals , assumptions or future events or performance are not statements of historical fact and may be future looking statements . future looking statements are based on expectations , estimates and projections at the time the statements are made that involve a number of risks and uncertainties which could cause actual results or events to differ materially from those presently anticipated . future looking statements in this action may be identified through the use of words such as projects , foresee , expects , will , anticipates , estimates , believes , understands or that by statements indicating certain actions may , could , or might occur . these future - looking statements are based on information currently available and are subject to a number of risks , uncertainties and other factors that could cause mogi ' s actual results , performance , prospects or opportunities to differ materially from those expressed in , or implied by , these futur e - looking statements . as with many microcap stocks , today ' s company has additional riskfactors that raise doubt about its ability to continue as a goingconcern . these risks , uncertainties and other factors include , without limitation , the company ' s growth expectations and ongoing funding requirements , and specifically , the company ' s growth prospects with scalable customers . other risks include the company ' s limited operating history , the company ' s history of operating losses , consumers ' acceptance , the company ' s use of licensed technologies , risk of increased competition , the potential need for additional financing , the conditions and terms of any financing that is consummated , the limited trading market for the company ' s securities , the possible volatility of the company ' s stock price , the concentration of ownership , and the potential fluctuation in the company ' s operating results . the publisher of this report does not represent that the information contained in this message states all material facts or does not omit a material fact necessary to make the statements therein not misleading . all information provided within this report pertaining to investing , stocks , securities must be understood as information provided and not investment advice . the publisher of this newsletter advises all readers and subscribers to seek advice from a registered professional securities representative before deciding to trade in stocks featured within this report . none of the material within this report shall be construed as any kind of investment advice or solicitation . many of these companies are on the verge of bankruptcy . you can lose all your money by investing in this stock . the publisher of this report is not a registered investment expert . subscribers should not view information herein as legal , tax , accounting or investment advice . any reference to past performance ( s ) of companies are specially selected to be referenced based on the favorable performance of these companies . you would need perfect timing to achieve the results in the examples given . there can be no assurance of that happening . remember , as always , past performance is not indicative of future results and a thorough due diligence effort , including a review of a company ' s filings at sec gov or edgar - online com when available , should be completed prior to investing . all factual information in this report was gathered from public sources , including but not limited to company websites and company press releases . the publisher discloses the receipt of fifteen thousand dollars from a third party , not an officer , director , or affiliate shareholder ofthe company for the preparation of this online report . be aware of aninherent conflict of interest resulting from such compensation due to the fact that this is a paid publication . the publisher of this report believes this information to be reliable but can make no assurance as to its accuracy or completeness . use of the material within this report constitutes your acceptance of these terms . if you wish to stop future mailings , or if you feel you have been wrongfully placed in our membership , please go here or send a blank e mail with no thanks in the subject to ( - jeff _ 2004 @ fastmail . fm - )",1
phishing,legitimate,True,"CAN I TRUST YOU ON THIS   Dear Sir/Madam Compliment of the day to you . I got your contact through business search from the internet. I am Mr.Mustapha Momodu, Account Manager of Standard Chartered Bank Kanashie Branch . I have urgent and very confidential business proposition for you. On December 29th 2002, an American contractor with the Government of Ghana, Mr. Michael Creek made a numbered time (Fixed) deposited for twelve calendar months, valued at TWENTY TWO Million,Four hundred thousand dollars ($22.4million) in my branch. Upon maturity, I sent a routine notification to his forwarding address but got no reply. After a month, we sent a reminder and finally we discovered from his contract employers, that Mr. Michael Creek died from an automobile accident. On further investigation, I found out that he did not leave a WILL and all attempts to trace his next of kin were fruitless. I therefore made further investigation and discovered that Mr. Michael Creek did not declare any next of kin in all his official documents, including his Bank Deposit paperwork. This sum of $22.4million is still sitting in Standard Chartered Bank and the interest is being rolled over with the principal sum at the end of each year.  No one will come forward to claim it. According to the laws of the country, at the expiration of 5 (five) years, the money will revert to the ownership of the Government if nobody applies to claim the funds. Consequently, my proposal is that I will like you to assist me fully as foreigner to stand in as the next of kin to Mr. Michael creek,  so that the fruits of this old man's labour will not get into the hands of some corrupt officials. This is simple, I will like you to provide me immediately with your full names and address so that the attorney will prepare the necessary documents and affidavites, which will put you in place as the next of kin. We shall employ the services of two attorneys for drafting and notarization of the WILL and obtain the necessary documents and letter of probate/administration in your favor for the transfer. A bank account in any part of the world, which you will provide, will then facilitate the transfer of this money to you as the beneficiary/next of kin. The money will be paid into your account for us to share in the ratio of 60% for me and 30% for you while 10% will be set aside for miscellaneous expenses. There is no risk involved in this transaction, as every necessary paperwork for this fund, will be done and my position as the Branch Manager guarantees the successful execution of this transaction. Hope this mail will meet your perfect understanding. Best Regards. Mr.Mustapha Momodu  P/S:You can contact me also via my private email at mr_mustapha_stb@yahoo.com",1
phishing,legitimate,True,"Co-Operation FROM MR. JAMES OPOKU TEL: +233 208216645  Before I introduce myself, I wish to inform you that this letter is not  a hoax mail and I urge you to treat it serious. This letter must come  to you as a big surprise, but I believe it is only a day that people  meet and become great friends and business partners.  My name is Mr. James Opoku, the present branch Manager of a bank here  in Ghana. I write you this proposal in good faith, believing that I can  trust you with the information I am about to reveal to you. Like I  said, I have a transaction that will benefit both of us, as your  assistance is required as a foreigner. I use to head the Accounts  department in my bank head office, but last December I was asked to  take position of a Manager of our branch in Kumasi who passed on, so  that was how I became the present Manager and discovered a fortune. As  I resumed duty, I discovered an account with total sum of $12,500,000  million that has not been operated on for the past 4 years. From my  investigation, I found out that this account belongs to one Late Mr.  Morris Thompson an American great industrialist and a resident of  Alaska, who unfortunately lost his life in the plane crash of Alaska  Airlines Flight 261 which crashed on January 31 2000, including his  wife and only daughter.  You shall read more news about the crash on visiting this site which I  got during my investigation;    and //www.nativefederation.org/history/people/mThompson.html  The account is escrow call account, a secret type of account in my bank  and no other person knows about this account or any thing concerning  it, the account has no other beneficiary. I have kept a close  monitoring of the account since then and nobody has come forward to ask  about the money as next of kin to the late Mr. Morris Thompson, meaning  that no one is aware of the account.  I cannot directly take out this money without the help of a foreigner  and that is why I am contacting you for an assistance to claim the  funds and share it with me. As the Manager of my bank branch, I have  the power to influence the release of the funds to any foreigner that  comes up as the next of kin to the account, with the correct  information concerning the account, which I shall give you.  I am seeking your co-operation to present you as the next of kin to the  account, so that my bank head quarters will release the funds to you.  There is practically no risk involved, the transaction will be executed  under a legitimate arrangement that will protect you from any breach of  law.  If you accept to work with me, I want you to state how you wish us to  share the funds in percentage, so that both parties will be satisfied.  Contact me as soon as you receive this message if you feel we can work  together, so we can go over the details.  Thanking you in advance and may God bless you.  Please, treat with utmost confidentiality. I wait your urgent response.  You can as well contact me by phone the number is +233208216645.  Regards,  Mr. James Opoku.",1
phishing,legitimate,True,"CNN.com Daily Top 10 >+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+= >THE DAILY TOP 10 >from CNN.com >Top videos and stories as of: Aug  1, 2008  3:58 PM EDT >+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+= TOP 10 VIDEOS 1. MOM PARTIES AT A CLUB http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn Nancy Grace has new photos of Casey Anthony partying at a nightclub after her daughter Caylee vanished. 2. WOMAN'S COMPUTER SPIES ON HER http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/pkg.webcam.spying.wcjb 3. TIGERS ATTACK TEEN AT ZOO http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/wuellner.tiger.attacks.teen.kytv 4. MISTRESS TESTIFIES IN TRIAL http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/sot.love.triangle.zammitti.cnn 5. MAN CALLS 911 OVER SANDWICH http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/spivey.911.call.sandwich.wtlv 6. JOHN 'JUNIOR' GOTTI ARRESTED http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/ny.gotti.jr.handcuffs.cnn 7. PASSENGERS SLIDE FROM PLANE http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/vo.aa.plane.evacuated.KTLA 8. PLANE EVACUATES PASSENGERS http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/nr.beeper.ca.plane.evacuate.cnn 9. PIPELINE FIRM HELPS SAVE GAS http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/marciano.pipeline.telecommuting.cnn 10. 125,000 GORILLAS FOUND http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/05/vo.congo.gorilla.WCS TOP 10 STORIES 1. SMOKE FORCES EMERGENCY LANDING http://www.cnn.com/2008/US/08/05/emergency.landing/index.html Passengers evacuate an American Airlines jet by inflatable slides after an emergency landing at Los Angeles' airport, an official says. 2. HOPES FOR GORILLA SURVIVAL BOOSTED http://www.cnn.com/2008/WORLD/africa/08/05/congo.gorillas/index.html 3. STAY-AT-HOME WIVES WITHOUT KIDS http://www.cnn.com/2008/LIVING/wayoflife/08/05/lw.nokids.nojob.wives/index.html 4. COMMENTARY: IMMIGRANT SANCTUARIES http://www.cnn.com/2008/POLITICS/08/04/navarrette.immigration/index.html 5. FREEMAN RECOVERING AFTER SURGERY http://www.cnn.com/2008/SHOWBIZ/Movies/08/05/people.morgan.freeman.ap/index.html 6. JOHN ""JUNIOR"" GOTTI ARRESTED http://www.cnn.com/2008/CRIME/08/05/gotti.arrest/index.html 7. TOXIN DIMS HOPES FOR MARS LIFE http://www.cnn.com/2008/TECH/space/08/04/nasa.mars/index.html 8. THE LURE OF THE R-RATED COMEDY http://www.cnn.com/2008/SHOWBIZ/Movies/08/05/film.rrated.comedies.ap/index.html 9. STARBUCKS OFFERS AFTERNOON DEAL http://www.cnn.com/2008/US/08/05/starbucks.deal.ap/index.html 10. EDOUARD MAKES LANDFALL http://www.cnn.com/2008/US/weather/08/05/tropical.weather/index.html CNN, The Most Trusted Name in News >    Cable News Network LP, LLLP.                       < >    One CNN Center, Atlanta, Georgia 30303             < >    2008 Cable News Network LP, LLLP.                  < >    A Time Warner Company.                             < >    All Rights Reserved.                               < ========================================================= =   Please send comments or suggestions by going to     = =           http://www.cnn.com/feedback/                = =                                                       = =      Read our privacy guidelines by going to          = =         http://www.cnn.com/privacy.html               = ========================================================= You have agreed to receive this email from CNN.com as a result of your CNN.com preference settings. To manage your settings, go to: http://www.cnn.com/linkto/bn.manage.html To unsubscribe from the Daily Top 10, go to http://cgi.cnn.com/m/clik?e=ramiro@gvc.ceas-challenge.cc&l=cnn-dailytop10",1
