predicted,targets,discrepancia,text,label
legitimate,phishing,True,"Re: [Razor-users] Razor v2 effectiveness stats - HTML table - Take 2 Oh, I was serious. I'm awful with perl/etc. I just think the HTML graph that was created was pretty neat and I wish I could do something like that. :-) > I can't tell if you are serious or joking.  I have a custom perl based spam > blocking framework that uses plug-ins to block spam.  I test each message > with every plug-in and keep the stats in a mysql database, which are what > you see below. > > Fox > > > ----- Original Message ----- > From: ""Jonathan Nichols""  > To:  > Sent: Tuesday, September 03, 2002 2:07 PM > Subject: Re: [Razor-users] Razor v2 effectiveness stats - HTML table - Take > 2 > > > > How do you make up graphs like that, anyway? :-) > > > > ----- Original Message ----- > > From: ""Daniel Higgins""  > > To: ""Fox"" ;  > > Sent: Tuesday, September 03, 2002 10:57 AM > > Subject: Re: [Razor-users] Razor v2 effectiveness stats - HTML table - > Take > > 2 > > > > > > that's pretty impressive, have you seen any false positives yet? myself > i'm > > still at the stage of creating the corpuses. i'll report back after i get > > some testing of my own :P > >   ----- Original Message ----- > >   From: Fox > >   To: razor-users@example.sourceforge.net > >   Sent: Tuesday, September 03, 2002 12:54 PM > >   Subject: Re: [Razor-users] Razor v2 effectiveness stats - HTML table - > > Take 2 > > > > > >   Sorry about the html, for those of you still using elm or other non-GUI > >   clients.  I don't have time to post it as text. > > > >   The ""Spam Count"" is the total of all spam detected by the various > filters. > > > >   Jammed is a custom phrase ranking system. > >   Razored is Razor v2. > >   Bayesian filter is based off of Paul Graham's work (statistical > >   probability), using a corpus of 4000 non-spam and 2000 spam messages. > > > >         Spam Statistics > >         Date Spam Count Jammed Razored Blacklisted Trollbox Bayesian > >         2002-08-27 370 145    (39.19%) 181    (48.92%) 79    (21.35%) 120 > > (32.43%) 275    (74.32%) > >         2002-08-28 397 106    (26.70%) 126    (31.74%) 163    (41.06%) 136 > > (34.26%) 320    (80.60%) > >         2002-08-29 346 154    (44.51%) 146    (42.20%) 78    (22.54%) 101 > > (29.19%) 261    (75.43%) > >         2002-08-30 366 163    (44.54%) 166    (45.36%) 65    (17.76%) 138 > > (37.70%) 272    (74.32%) > >         2002-08-31 282 211    (74.82%) 133    (47.16%) 27    ( 9.57%) 132 > > (46.81%) 256    (90.78%) > >         2002-09-01 220 127    (57.73%) 125    (56.82%) 22    (10.00%) 91 > > (41.36%) 157    (71.36%) > >         2002-09-02 166 86    (51.81%) 77    (46.39%) 22    (13.25%) 64 > > (38.55%) 123    (74.10%) > > > > > > > > > > > > > > ------------------------------------------------------- > > This sf.net email is sponsored by: OSDN - Tired of that same old > > cell phone?  Get a new here for FREE! > > https://www.inphonic.com/r.asp?r=sourceforge1&refcode1=vs3390 > > _______________________________________________ > > Razor-users mailing list > > Razor-users@lists.sourceforge.net > > https://lists.sourceforge.net/lists/listinfo/razor-users > > > > ------------------------------------------------------- > This sf.net email is sponsored by: OSDN - Tired of that same old > cell phone?  Get a new here for FREE! > https://www.inphonic.com/r.asp?r=sourceforge1&refcode1=vs3390 > _______________________________________________ > Razor-users mailing list > Razor-users@lists.sourceforge.net > https://lists.sourceforge.net/lists/listinfo/razor-users > ------------------------------------------------------- This sf.net email is sponsored by: OSDN - Tired of that same old cell phone?  Get a new here for FREE! https://www.inphonic.com/r.asp?r=sourceforge1&refcode1=vs3390 _______________________________________________ Razor-users mailing list Razor-users@lists.sourceforge.net https://lists.sourceforge.net/lists/listinfo/razor-users",0
legitimate,phishing,True,"[DMDX] Re: write to output file, disk full Thanks, I do believe I said to _me_ and _not_ to the list.  Messages to  DMDX@psy1.psych.arizona.edu go to the list, not just to me.  My email  address is jforster@psy1.psych.arizona.edu, you can see it up there in the  From: header. At 12:21 PM 5/1/2003 +1000, you wrote: >Thanks Jonathan >I'll try and attach it as a zip file >haven't done this before so here goes > > >PS I have checked the read only status and also flush file buffers in Task >priority as suggested by alario and mike >however no success > >regards arch > >----- Original Message ----- >From: ""j.c.f.""  >To:  >Sent: Thursday, May 01, 2003 1:37 AM >Subject: [DMDX] Re: write to output file, disk full > > > > > >    Perhaps if you send me (not the list) your item file and all it's > > materials in a zip file I can see if I can replicate the problem. > > > > At 05:35 PM 4/30/2003 +1000, you wrote: > > >Hi > > >I am currently running a masked faces experiment > > >under dmdx > > > > > >I can run the prog under syntax check but receive an error  when the >first > > >face has been shown > > >""Write to output file , disk full > > > > > >the disk isn't full. however I think there might be a buffer overrun?? > > >  have tried the timedx to tune the system/ and changed video settings > > >Have loaded the latest dmdx > > > > > >to no avail > > >would appreciate some help > > >arch > > > > > > >                                                 /""\\ > >   -jonathan (j.c.f.)                            \\ / > >                                                  X > >      ASCII RIBBON CAMPAIGN - AGAINST HTML MAIL  / \\ > > > >    Trying to squash a rumor is like trying to un-ring a bell. > >                                                 - Shana Alexander > > > > > > ==================================================================== > >    Send mail to DMDX-request@psy1.psych.arizona.edu with the word > >   'unsubscribe' by itself with no quotes in the body of the email > >   to be removed from the list.  The list archive is available here: > >           http://psy1.psych.arizona.edu/cgi-bin/DMDX/thread > > ====================================================================                                                 /""\\   -jonathan (j.c.f.)                            \\ /                                                  X      ASCII RIBBON CAMPAIGN - AGAINST HTML MAIL  / \\    Trying to squash a rumor is like trying to un-ring a bell.                                                 - Shana Alexander",0
phishing,legitimate,True,"winning notification el gordo spanish sweepstake gate way lottery company calle aroyo no 44 - 47 , piso 4 g 28030 madrid espa?a date : 06 th , may , 2004 from : the desk of the vice president . international promotions / prize award . . batch : eggs - 545 - 618 - 987 : reference : 33 / 6658 / ipd attention : re : award notification . this is to inform you of the release of the el - gordo de la primitiva lottery held on the 20 th of february 2004 . the results were released on the 26 th , march , 2004 . your email address was attached to ticket number 766 - 533 - 550 - 189 with serial number 375 - 876 - 775 - 431 that drew the lucky numbers of 90 - 52 - 55 - 36 - 49 , which consequently won the lottery in the lst category . you have therefore been approved for a lump sum of payent of euros 1 , 950 , 000 . 39 c ( one million , nine hundred and fifty thousand euro , thirty nine centimos only ) in cash . credited to file with ref : n? . egs / 3253 - 9847 / 1343 . this is from us $ 75 , 000 , 000 . 00 ( seventy five million us dollars ) in cash among the 16 participating finalist playing 6 , 000 full tickets . congratulations ! ! ! your fund is now deposited with our security company and insured in your name . due to mix up of some numbers and names , we ask that you keep this award from public notice untill your claims has been processed and the money remitted to your account as this is part of our security protocol to avoid double claiming of unwarranted taking advantage of this program by participants as it has happened in the past . all participants were selected through a computer ballot system drawn from 25 , 000 names from asia , australia , new zealand , europe , north and south america , middle east and africa as part of our international promotions program . we hope your lucky name will draw a bigger cash prize in the subsequent programs . to begin your lottery claims , please contact your claims agent , mr . rufus william ( rufuswilliaml @ netscape . net ) on telephone number : 0034 628540357 , remember , all prize money must be claimed not later than two weeks from the day you receive this notification . any claim not made before this date will be returned to the ministerio de economia y hacienda . and also be informed that 2 % of your lottery winningbelongs to your agent because they are the company that bought your ticket and played the lottery on your name , note this 2 % will be remitted . after you have received your winnings prize because the money is insured in your name already . note : in order to avoid unnecessary delays and complications , please remember to quote your reference and batch numbers in every correspondenc with us or your claim agent . furthermore , should there be any change of address , please do inform your claim agent as soon as possible . a copy of your lucky winning ticket and your deposit certificate will be sent to you by your claim agent , mr . rufus william . congratulation ! ! ! ! ! once again from all members of our staff and thank you for being a part of our international promotions program . we wish you continued good fortunes . sincerely , mrs felicia ele . lottery co , ordinator",1
legitimate,phishing,True,"Re: unable to send mesage. Sir ,Thankyou very much for a prompt reply.My brother set right everything ok . Now the line is getting corrupted too much. I have to send a single line message by trying atleast 5 to 6 more times. Can you help me ? Regards, Sarojasreenivasan.           (URGENT)",0
phishing,legitimate,True,"Re : BL/ Invoice & Packing List Dear Customer, Please find your unclamed shipping documents.  You are hereby required toretrive your documents by clicking the below link. Please click here toview pdf document it may require you to login..  Note: You may need to move this message to inbox to enable link.  Best Regards MAERSK LINEOne Commercial Place, 20th FloorNorfolk, VA 23510Phone: 757-857-4800Fax: 757-852-3232 Maersk Group.--  This message has been scanned for viruses and dangerous content by MailScanner, and is believed to be clean.",1
phishing,legitimate,True,Man at work needs largest tool T       Imagine if you could add inches and girth all in one simple step     CLICK HERE URL!!!      CDfrVvkI,1
phishing,legitimate,True,harrison ken harrisonken_bbhotmailcom office director international relationaccess bank plc 22 marina streetmarina lagosnigeria dear please permit introduce humble self mr harrison ken director international relation access bank nigeria limited 47yrs old got email address chambers commerce address list confidence reposed contact hope read message carefully reply immediatelyalthough met suggest transaction bring us together dear customer country base nigeria since decade name mr hamilton creek atlanta georgia united state america reside wife two children mr hamilton banking bank past 4yrs time october 2002 12th august 2003 mr hamilton way house unfortunately ran trailer truck load groundnut oil died immediately car got burnt mr hamilton creek entire family confirmed died single soul saved board directors management access bank mandated instructed look mr hamilton creek relativeshis next kin come claim mrhamiltons fund since august 2003 till date looking mr hamilton creek relativesnext kin come claim mr hamiltons fund deposited bank made frantic effort contact american embassy 3days ambassador told mr hamilton creek relation next kinthe ambassador also told mr hamilton used first son next kin quite unfortunate mr hamilton creek died family members reason contacted mr hamilton dead son supposed inherit properties money also died moment nobody persons coming claim money bank board directors management bank told nobody persons apply claim mr hamiltons fund bank decleared mr hamiltons fund unclaimed send federal government nigeria reserve account order avert want stand relationrelative late mr hamilton creek act hamiltons relative late mr hamilton creek money deposited bank release might interest know mr hamilton domiciliary bank account bank total sum us52million fifty two million united states dollars exact amount late mr hamilton creek domiciliary account money still account unclaimed money transaction easy simple 100 risk free im director international relations access bank nigeria limited managementboard directors bank waiting present relation next kin late mr hamilton creek told still searching next kin deceased finally interested transaction present bank next kin late mr hamilton creek let bank know right person inherit late mr hamilton funds properties money us52mfiifty two million united states dollars transferred account late mr hamilton creek next kin please interested email direct private secured email address immediate commencement late mr hamilton funds credited account properties released either courier services bank cargo properties want reply immediately let know decision also feel free ask questions meanwhile share late mr hamilton creek funds 5050 take 50 us52m amounting us26m twenty six million united states dollars balance amount mine waiting immediate response thanks nice day friendly regards mr harrison ken _________________________________________________________________ message offline contacts without fire risk httpwwwcommunicationevolvedcomenza tue 17 apr 2007 134004 0200 awaiting urgent response,1
phishing,legitimate,True,"From Mr Cheung Pui TREAT AS URGENT FROM:MR.CHEUNG PUI Hang Seng Bank Ltd Sai Wan Ho Branch  171 Shaukiwan Road Hong Kong. e-mail address : cheung_pui1@hotmail.ro    Let me start by introducing myself. I am Mr.Cheung Pui,director of operations of the Hang Seng Bank Ltd,Sai Wan Ho Branch.I have a business proposal for you.  Before the U.S and Iraqi war,our client Major Fadi Basem who was with the Iraqi forces and also business man made a numbered fixed deposit for 18 calendar months, with a value of Twenty Four million Five Hundred Thousand United State Dollars only in my branch. Upon maturity several notice was sent to him, even during the war early this year. Again after the war another notification was sent and still no response came from him. We later find out that the Major and his family had been killed during the war in bomb blast that hit their home.  After further investigation it was also discovered that Major Fadi Basem did not declare any next of kin in his official papers including the paper work of his bank deposit. And he also confided in me the last time he was at my office that no one except me knew of his deposit in my bank. So, Twenty Four million Five Hundred Thousand United State Dollars is still lying in my bank and no one will ever come forward to claim it. What bothers me most is that according to the  laws of my country at the expiration 3 years the funds will revert to the ownership of the Hong Kong Government if nobody applies to claim the funds.Against this backdrop, my suggestion to you is that I will like you as a foreigner to stand as the next of kin to Major Fadi Basem so that you will be able to receive his funds.   WHAT IS TO BE DONE:  I want you to know that I have had everything planned out so that we shall come out successful. I have contacted an attorney that will prepare the necessary documents that will back you up as the next of kin to Major Fadi Basem,all that is required from you at this stage is for you to provide me with your Full Names and Address so that the attorney can commence his job. After you have been made the next of kin, the attorney will also fill in for claims on your behalf and secure the necessary approval and letter of probate in your favor for the transfer of the funds to an account that will be provided by you.  There is no risk involved at all in the matter as we are going adopt a legalized method and the attorney will prepare all the necessary documents. Please endeavor to observe utmost discretion in all matters concerning this issue.Once the funds have been transferred to your nominated bank account we shall share in the ratio of 70% for me,25%for you,and 5% for any expenses incurred during the course of the operation. Should you be interested please send me your full names and current residential address and I will prefer you to reach me on the email address: cheung_pui1@hotmail.ro  Once i get your response to co-operate,i shall provide you with more details of this operation.  Your earliest response to this letter will be appreciated.  Kind Regards,  Mr.Cheung Pui     _________________________________________________________________",1
legitimate,phishing,True,"FW: Mexico and Multiservice Contracts: What's the Deal? - CERA Conference Call Notification                       Any interest in this conference call?  Lorna  -----Original Message----- From: webmaster@cera.com [mailto:webmaster@cera.com] Sent: Monday, November 26, 2001 9:01 PM To: clients@cera.com Subject: Mexico and Multiservice Contracts: What's the Deal? - CERA Conference Call Notification     Title: Mexico and Multiservice Contracts: What's the Deal? 	 URL(s):	  http://www.cera.com/eprofile?u=35&m=2812;  http://www.cera.com/eprofile?u=35&m=2813;   ***********************************************************************  Dear Mexico Gas and Power Client,  As you might be aware, Pemex is proposing a new type of service contract as a  way to increase E&P investment in nonassociated gas in the Burgos basin.  Originally, CERA was planning to have a luncheon in December to discuss the  current status of these integrated contracts. Our intention was to invite key  individuals from Pemex to discuss the proposed contracts with our clients.  Pemex has informed us, however, that they are unable to discuss the service  contracts with the private sector prior to their formal announcement of the  service contract structure. Until this constraint has been resolved, CERA has  decided to have a conference call detailed below. We look forward to your  participation.   Regards,    Mexico Gas and Power  **************************************************************************  TOPICS  *  Overview of proposed service contract structure  *  Assessing the attractiveness of the contracts  *  Expectations of future investment under proposed structure  FORMAT  Our speakers will address this topic for 30 minutes, with accompanying graphics  presented on the Internet, followed by an open question and answer period.  Speakers *  Sondra Scott, CERA Director, Latin America  *  Alejandro Gonzalez, CERA Associate, Latin America  Time:  3:00 P.M. Eastern Time, Wednesday, December 5, 2001.  Eligibility:  Clients eligible to participate in this conference call are those who subscribe  to the CERA Mexico Gas and Power and Latin America Upstream Retainer Advisory  Services.  TO ENROLL  To enroll, please send a fax to Mary Rice at 617 576 8763 or send an e-mail to  mrice@cera.com before 5:00 P.M.EST, TUESDAY, DECEMBER 4, 2001. Please include  your name, company, and telephone number with your correspondence.  Enrollment is not mandatory but assists us in optimizing the conference  experience. If you are unable to pre-register, please follow the above URL,  click through to the Full Report, and follow the directions to participate on  the day of the call.  TO PARTICIPATE  Follow above URL and click through to the Full Report for instructions on how  to participate in the call (audio and internet information).  **end**     E-mail Category: Conference Call Notification                       CERA Knowledge Area(s): Mexico Gas & Power, Latin America Upstream   *********************************************************************** ************************************************************************************** CERAWeek February 11-15, 2002 - http://www.cera.com/ceraweek   SPECIAL OFFER: Register on-line before November 30th, and a 2-Day Pass  will be upgraded to a 4-Day Pass (maximum $1,800 value).  Day 1: Global Oil/Refined Products;   Day 2: Natural Gas/Global Energy;   Day 3 & 4: Electric Power **************************************************************************************    To make changes to your cera.com profile go to: http://www.cera.com/client/updateaccount  Forgot your username and password? Go to: http://www.cera.com/client/forgot  This electronic message and attachments, if any, contain information  from Cambridge Energy Research Associates, Inc. (CERA) which is  confidential and may be privileged. Unauthorized disclosure, copying,  distribution or use of the contents of this message or any attachments,  in whole or in part, is strictly prohibited. Terms of Use: http://www.cera.com/tos Questions/Comments: webmaster@cera.com Copyright 2001. Cambridge Energy Research Associates",0
phishing,legitimate,True,"Get your hookup on Paracodin (Vicodin) SaVE-BiG Online_Pharmacy.. up to 80% savings from you Local Pharmacy    We have Cialas a.k.a ""Super Viagra""..The Viagra that last all weekend!    Also Paracodin a.k.a European Vicodin, Viagra, Valium, Xanax, And other popular medications.     * Shipped fast and discreetly via UPS *   --> Order Now Click Here <--  If u feel this is a unsolicited email post complaint here: No thank you",1
legitimate,phishing,True,"Re: License concerns regarding package lft MJ Ray wrote: > Terry Hancock  wrote: >>No, what I *said* is that ""tools"" are not ""materials"", which they are >>not -- at least not unless you use them as such. If you build a house >>out of hammers, *then* the hammers are ""materials"", otherwise, they are >>""tools"". >  > So, to be clear: you would claim that if one says 'this house is made using > these materials' then the tools are not included in 'materials'?  This is not so much ""clear"" as ""completely different"", but yes, that is the principle meaning of the word ""materials"" and the ony logical reason why the author would've used the term here.  A court is going to consider what the apparent intent was -- not try to stretch the meaning beyond the obvious.  > Would you expect an art *materials* catalogue to...  Hereafter, you are trying to stretch the meaning to something that it obviously wasn't intended to mean.  You can do that, because the license is POORLY WRITTEN. Which I have already said. Miraculously, you and I appear to AGREE on that point.  One consequence of this is that some lawyer might try to play the same games with the language that you are doing here.  I think the court would laugh in his face, but who knows?  > I'm trying to understand how it is possible to claim that compilers > don't fit the meaning of materials there  That would be by using the *normal*, *first* definition of ""materials"" and not some alternate meaning that has come about by association.  There is also the point that it wouldn't make any sense to require the meaning you are attempting to press: is there even a compiler which can be ""released in source format under conditions of this license""? If not, then it stands to reason that the author, knowing this, cannot have intended to limit compilation to such a hypothetical compiler. This is yet more evidence for an intent which agrees with the obvious interpretation of the language.  So, are you saying you honestly believe the author's intent was to block compilation of changes to his package altogether? If so, why distribute source at all? Furthermore, you believe that having this irrational intent, he then tried to hide it by using a word which *might* be interpreted to support his intent, but whose most obvious meaning contradicts it?  I find that a pretty implausible theory.  Your interpretation is distorts the license's original intent by using alternate meanings of words. As such it may even be semantically correct (that is, it may be within the set of possible semantic meanings of the utterance), but it is pragmatically incorrect (it is not the subset of that set that was meant by the author -- as we can tell from context). Intent is a matter of pragmatics[1] -- the study of situated utterances as evidence for meaning, not semantics[2] -- the study of isolated utterances for potential meaning.  You're pounding very hard on the semantics, trying to broaden the set of possible meanings, and you're not wrong about that as far as you go, but that's missing the point. The question was not ""what could this sentence possibly mean"", but ""what did this sentence mean when the author wrote it"" -- which is what actually matters legally.  The rest of the license, the fact of using the license, the fact of releasing software with source code and the consequences of licensing choices all provide situational information which supports the pragmatic interpretation of the sentence in question.  The fact that courts (or we) have to go beyond semantics to understand the license is a serious flaw of the license, which I've already pointed out, but as evidence of the author's actual intent, I think it is sufficient.  Cheers, Terry  IANAL, TINLA, etc.  [1] http://en.wikipedia.org/wiki/Pragmatics [2] http://en.wikipedia.org/wiki/Semantics  --  Terry Hancock (hancock@AnansiSpaceworks.com) Anansi Spaceworks http://www.AnansiSpaceworks.com   --  To UNSUBSCRIBE, email to debian-legal-REQUEST@lists.debian.org with a subject of ""unsubscribe"". Trouble? Contact listmaster@lists.debian.org",0
legitimate,phishing,True,"sap id - here it is ! ! ! ! ! the following sap id and password allows you to access pay , benefit , and personal data via ehronline . do not provide this id / password to anyone as it enables modification to direct deposit account information . the sap system and ehronline will be available beginning friday , june 23 at 8 : 00 am for time entry . full sap functionality for financials will be available on july 5 , 2000 . you will be asked to change your password at the initial logon . your new password should meet the following criteria : must be 6 - 8 characters long can include numbers and letters can not include ' enron ' in your password . the system will require you to change your password every 90 days . the following address will connect you to ehronline beginning friday , june 23 at 8 : 00 am , http : / / ehronline . enron . com ( must use internet explorer , version 4 . 01 or higher to access this link . ) how do i get help ? : sap support : call the coe sap hotline at 713 - 345 - 4 sap ( 4727 ) . for quick reference tools , security request processes , after hours contact information and other general information , go to the coe web site via internet explorer using the following url address : http : / / sap . enron . com / coe for troubleshooting and go - live tips , go to the following web site , via internet explorer , using the following url address : http : / / sap . enron . com / coe click on sap , then click on troubleshooting and go - live tips training : contact your site manager if you were not able to attend a sap training class , and would like to attend one , for approval and role assignment . for interactive web based training for ehronline time entry , go to the following web site , via internet explorer , using the following url address : select the "" new users click here to register "" link",0
